abs,tcs,airspeed,wheelspeed,rpm,throttle input,throttle,brake input,brake,steering input,steering,gear,time,BAC
0.0,0,0.0020621775183826685,0.0018109941156581044,915.6182861328125,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7640.6717356,0.0
0.0,0,0.0026072829496115446,0.002244243398308754,906.1271362304688,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7640.7722116,0.0
0.0,0,0.002513612387701869,0.002059036400169134,910.8391723632812,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7640.8733079,0.0
0.0,0,0.0022013061679899693,0.0023168236948549747,909.695068359375,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7640.9889369,0.0
0.0,0,0.0022537303157150745,0.0022062549833208323,915.6067504882812,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7641.0890433,0.0
0.0,0,0.0021636562887579203,0.0023229632060974836,918.8462524414062,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7641.1903977,0.0
0.0,0,0.0023235511034727097,0.002286721719428897,918.4075317382812,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7641.2915654,0.0
0.0,0,0.0024701664224267006,0.003029413754120469,920.1156616210938,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7641.4051896,0.0
0.0,0,0.002483288524672389,0.0029676996637135744,920.3815307617188,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7641.5053181,0.0
0.0,0,0.0026635699905455112,0.002435880247503519,917.1776733398438,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7641.6055109,0.0
0.0,0,0.002120349323377013,0.0025248925667256117,918.40478515625,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7641.7227603,0.0
0.0,0,0.0022680568508803844,0.0026526760775595903,917.2261352539062,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7641.8386978,0.0
0.0,0,0.0023995093069970608,0.0030877040699124336,912.4583129882812,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7641.9559138,0.0
0.0,0,0.002766913268715143,0.002113011199980974,912.3802490234375,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7642.0563085,0.0
0.0,0,0.0027954133693128824,0.00284754391759634,915.2706298828125,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7642.1565392,0.0
0.0,0,0.002400440163910389,0.002557530766353011,920.0280151367188,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7642.2717879,0.0
0.0,0,0.0026725074276328087,0.0023344694636762142,916.927978515625,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7642.3717896,0.0
0.0,0,0.002900506602600217,0.0024533458054065704,915.44873046875,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7642.4721987,0.0
0.0,0,0.002537158550694585,0.0014638258144259453,913.99658203125,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7642.5891788,0.0
0.0,0,0.0026249606162309647,0.0019006099319085479,918.4072265625,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7642.6893299,0.0
0.0,0,0.002452113665640354,0.00284933322109282,915.51904296875,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7642.789399,0.0
0.0,0,0.0023405705578625202,0.0025405336637049913,913.8953857421875,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7642.889976,0.0
0.0,0,0.002634285017848015,0.0019501370843499899,915.5723876953125,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7643.0057412,0.0
0.0,0,0.0030939120333641768,0.0023835503961890936,917.1390991210938,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7643.1233038,0.0
0.0,0,0.0024764875415712595,0.00215265154838562,912.3775634765625,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7643.2386655,0.0
0.0,0,0.0021650006528943777,0.0026143845170736313,915.6205444335938,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x02',7643.3386821,0.0
0.0,0,0.08458130061626434,0.031888335943222046,918.0986328125,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7643.4388595,0.0
0.0,0,0.06587124615907669,0.030340051278471947,921.68359375,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7643.5389327,0.0
0.0,0,0.038506459444761276,0.02819974720478058,921.4238891601562,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7643.6410521,0.0
0.0,0,0.047548796981573105,0.02817104011774063,921.1907958984375,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7643.7570582,0.0
0.0,0,0.03486713021993637,0.020333364605903625,920.1338500976562,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7643.8722508,0.0
0.0,0,0.02817388065159321,0.021092023700475693,919.7337646484375,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7643.9725121,0.0
0.0,0,0.028943311423063278,0.021206578239798546,918.4739379882812,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7644.089233,0.0
0.0,0,0.019106967374682426,0.013883705250918865,916.69189453125,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7644.1899208,0.0
0.0,0,0.020223040133714676,0.015721164643764496,922.6865844726562,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7644.3058489,0.0
0.0,0,0.02197405882179737,0.01681273616850376,921.19189453125,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7644.4230277,0.0
0.0,0,0.0158147681504488,0.011496108025312424,918.044677734375,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7644.5387145,0.0
0.0,0,0.015453052707016468,0.012398741208016872,916.63330078125,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7644.6390163,0.0
0.0,0,0.016587834805250168,0.012877573259174824,915.038330078125,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7644.7558709,0.0
0.0,0,0.011928623542189598,0.00886006373912096,913.1004638671875,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7644.8721654,0.0
0.0,0,0.009990979917347431,0.007629338651895523,911.5494995117188,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7644.9895302,0.0
0.0,0,0.012759329751133919,0.00993337295949459,908.9295043945312,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7645.1057934,0.0
0.0,0,0.00977653730660677,0.006903655361384153,913.97216796875,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7645.2227717,0.0
0.0,0,0.007720396388322115,0.005827740766108036,910.7308959960938,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7645.3229473,0.0
0.0,0,0.009524584747850895,0.007253888063132763,918.280517578125,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7645.4386948,0.0
0.0,0,0.006717992480844259,0.004772828426212072,917.8951416015625,0.0,0.0,0.0,0.0,-0.13725000619888306,69.99749755859375,b'\x01',7645.5411817,0.0
0.0,0,0.00560661219060421,0.0044579338282346725,914.8005981445312,0.0,0.0,0.0,0.0,-0.12619905173778534,68.38289642333984,b'\x01',7645.6576246,0.0
0.0,0,0.007726349402219057,0.005572234746068716,916.2477416992188,0.0,0.0,0.0,0.0,-0.07730893790721893,47.206260681152344,b'\x01',7645.7736553,0.0
0.0,0,0.005724040791392326,0.0034194833133369684,916.3490600585938,0.0,0.0,0.0,0.0,-0.04260494187474251,26.820720672607422,b'\x01',7645.8743804,0.0
0.0,0,0.005237785167992115,0.0035972476471215487,907.4696044921875,0.0,0.0,0.0,0.0,-0.026835883036255836,15.301440238952637,b'\x01',7645.9773299,0.0
0.0,0,0.004813738167285919,0.0036152969114482403,908.8965454101562,0.0,0.0,0.0,0.0,-0.021052587777376175,11.807640075683594,b'\x01',7646.0928161,0.0
0.0,0,0.003421226516366005,0.0029008290730416775,908.6907958984375,0.0,0.0,0.0,0.0,-0.002666117623448372,4.836780071258545,b'\x01',7646.2094481,0.0
0.0,0,0.003680446418002248,0.0026133356150239706,909.1814575195312,0.0,0.0,0.0,0.0,0.01694858819246292,-6.533999919891357,b'\x01',7646.324894,0.0
0.0,0,0.003869091160595417,0.001793036819435656,906.4669799804688,0.0,0.0,0.0,0.0,0.021052587777376175,-10.736820220947266,b'\x02',7646.4387073,0.0
0.0,0,0.00645845104008913,0.0031743559520691633,903.3639526367188,0.0,0.0,0.0,0.0,0.021052587777376175,-10.736820220947266,b'\x02',7646.53887,0.0
0.0,0,0.004874685313552618,0.0028817837592214346,909.2660522460938,0.0,0.0,0.0,0.0,0.021052587777376175,-10.736820220947266,b'\x02',7646.6396722,0.0
0.0,0,0.0028988586273044348,0.0022362573072314262,911.1373291015625,0.0,0.0,0.0,0.0,0.021052587777376175,-10.736820220947266,b'\x02',7646.7563761,0.0
0.0,0,0.0029038668144494295,0.002555264625698328,912.4945678710938,0.0,0.0,0.0,0.0,0.01950141228735447,-10.736820220947266,b'\x02',7646.8722894,0.0
0.0,0,0.0017941351979970932,0.0014025327982380986,915.5714111328125,0.0,0.0,0.0,0.0,0.017465293407440186,-8.907299995422363,b'\x02',7646.9896975,0.0
0.0,0,0.001101363217458129,0.0008707675151526928,913.9046020507812,0.0,0.0,0.0,0.0,0.017465293407440186,-8.907299995422363,b'\x02',7647.105453,0.0
0.0,0,0.001014870242215693,0.000842585985083133,910.35546875,0.0,0.0,0.0,0.0,0.017465293407440186,-8.907299995422363,b'\x02',7647.2057439,0.0
0.0,0,0.0007072105072438717,0.0004604507703334093,915.0169067382812,0.0,0.0,0.0,0.0,0.014880705624818802,-7.852680206298828,b'\x02',7647.3226268,0.0
0.0,0,0.0005553419468924403,0.00027561947354115546,913.959716796875,0.0,0.0,0.0,0.0,0.0076743527315557,-5.496119976043701,b'\x02',7647.4226773,0.0
0.0,0,0.0011538926046341658,0.00025873546837829053,908.8310546875,0.0,0.0,0.0,0.0,-0.001599882380105555,0.28835999965667725,b'\x02',7647.5388488,0.0
0.0,0,0.0008423033286817372,0.00022457509476225823,912.0363159179688,0.0,0.0,0.0,0.0,-0.0021483530290424824,1.0956599712371826,b'\x02',7647.6388593,0.0
0.0,0,0.000545893213711679,0.00015247809642460197,915.5608520507812,0.0,0.0,0.0,0.0,-0.0021483530290424824,1.0956599712371826,b'\x02',7647.7390648,0.0
0.0,0,0.0003906067868229002,0.0001840200275182724,915.1585693359375,0.0,0.0,0.0,0.0,-0.0021483530290424824,1.0956599712371826,b'\x02',7647.8560879,0.0
0.0,0,0.0003487139183562249,8.654771227156743e-05,918.2999877929688,0.0,0.0,0.0,0.0,-0.0010821176692843437,1.0956599712371826,b'\x02',7647.9562379,0.0
0.0,0,0.0005650382372550666,0.0001937678171088919,923.0939331054688,0.0,0.0,0.0,0.0,-1.5882353181950748e-05,0.008100000210106373,b'\x02',7648.0718459,0.0
0.0,0,0.0006956973811611533,0.00010289148485753685,923.093994140625,0.0,0.0,0.0,0.0,0.00046905881026759744,-0.23921999335289001,b'\x02',7648.1722839,0.0
0.0,0,0.0004966820124536753,0.00014021115202922374,919.5974731445312,0.0009769999887794256,0.0009769999887794256,0.0,0.0,0.00046905881026759744,-0.23921999335289001,b'\x02',7648.2723284,0.0
0.0,0,0.0028607940766960382,0.005592836067080498,919.63525390625,0.013717999681830406,0.013717999681830406,0.0,0.0,0.00046905881026759744,-0.23921999335289001,b'\x02',7648.3732255,0.0
0.0,0,0.012347974814474583,0.013014794327318668,966.8760986328125,0.058823999017477036,0.058823999017477036,0.0,0.0,0.00046905881026759744,-0.23921999335289001,b'\x02',7648.4899693,0.0
0.0,0,0.026209626346826553,0.025916118174791336,1425.500244140625,0.13431000709533691,0.13431000709533691,0.0,0.0,0.00046905881026759744,-0.23921999335289001,b'\x02',7648.605374,0.0
0.0,0,0.07609694451093674,0.0708213597536087,1828.936279296875,0.18626700341701508,0.18626700341701508,0.0,0.0,0.00046905881026759744,-0.23921999335289001,b'\x02',7648.7056314,0.0
0.0,0,0.2319052815437317,0.22634506225585938,2074.693115234375,0.18921199440956116,0.18921199440956116,0.0,0.0,0.00046905881026759744,-0.23921999335289001,b'\x02',7648.8226001,0.0
0.0,0,0.45554110407829285,0.4460988938808441,2138.212158203125,0.18823499977588654,0.18823499977588654,0.0,0.0,0.0030536470003426075,-1.0297800302505493,b'\x02',7648.9226621,0.0
0.0,0,0.7004342079162598,0.6991592645645142,2161.15771484375,0.18921199440956116,0.18921199440956116,0.0,0.0,0.008191058412194252,-3.1395599842071533,b'\x02',7649.0241245,0.0
0.0,0,0.9625204801559448,0.9584720730781555,2172.52490234375,0.18921199440956116,0.18921199440956116,0.0,0.0,0.01384623534977436,-6.287220001220703,b'\x02',7649.1246742,0.0
0.0,0,1.2780683040618896,1.2806580066680908,2181.532470703125,0.18921199440956116,0.18921199440956116,0.0,0.0,0.01591411791741848,-8.11620044708252,b'\x02',7649.2413217,0.0
0.0,0,1.5926439762115479,1.6363905668258667,2186.304931640625,0.18823499977588654,0.18823499977588654,0.0,0.0,0.01591411791741848,-8.11620044708252,b'\x02',7649.3578961,0.0
0.0,0,1.907866358757019,1.9279189109802246,2194.263427734375,0.18921199440956116,0.18921199440956116,0.0,0.0,0.01591411791741848,-8.11620044708252,b'\x02',7649.4734474,0.0
0.0,0,2.1744823455810547,2.210886240005493,2201.3466796875,0.18823499977588654,0.18823499977588654,0.0,0.0,0.01591411791741848,-8.11620044708252,b'\x02',7649.5744077,0.0
0.0,0,2.486233711242676,2.5475776195526123,2208.583984375,0.19018800556659698,0.19018800556659698,0.0,0.0,0.01591411791741848,-8.11620044708252,b'\x02',7649.6902081,0.0
0.0,0,2.7971019744873047,2.8313636779785156,2215.94677734375,0.18921199440956116,0.18921199440956116,0.0,0.0,0.014880705624818802,-7.589159965515137,b'\x02',7649.8057979,0.0
0.0,0,3.107224225997925,3.13423752784729,2222.943115234375,0.18921199440956116,0.18921199440956116,0.0,0.0,0.014880705624818802,-7.589159965515137,b'\x02',7649.9232659,0.0
0.0,0,3.4100654125213623,3.4843339920043945,2229.013671875,0.19018800556659698,0.19018800556659698,0.0,0.0,0.014880705624818802,-7.589159965515137,b'\x02',7650.0388613,0.0
0.0,0,3.718013286590576,3.7606818675994873,2236.92236328125,0.18921199440956116,0.18921199440956116,0.0,0.0,0.014880705624818802,-7.589159965515137,b'\x02',7650.1563119,0.0
0.0,0,4.02556037902832,4.062342166900635,2243.04248046875,0.18921199440956116,0.18921199440956116,0.0,0.0,0.014880705624818802,-7.589159965515137,b'\x02',7650.272254,0.0
0.0,0,4.326102256774902,4.35220193862915,2249.731201171875,0.18921199440956116,0.18921199440956116,0.0,0.0,0.013329529203474522,-7.061580181121826,b'\x02',7650.3902824,0.0
0.0,0,4.621759414672852,4.686518669128418,2264.7548828125,0.18823499977588654,0.18823499977588654,0.0,0.0,0.010258940979838371,-5.496119976043701,b'\x02',7650.5055718,0.0
0.0,0,4.854782581329346,4.925286293029785,2337.384765625,0.18823499977588654,0.18823499977588654,0.0,0.0,0.009225529618561268,-4.968540191650391,b'\x02',7650.6058952,0.0
0.0,0,5.066671848297119,5.118090629577637,2420.954345703125,0.18823499977588654,0.18823499977588654,0.0,0.0,0.008191058412194252,-4.441500186920166,b'\x02',7650.7059233,0.0
0.0,0,5.294152736663818,5.3581624031066895,2523.500244140625,0.18823499977588654,0.18823499977588654,0.0,0.0,0.0076743527315557,-3.9139199256896973,b'\x02',7650.822665,0.0
0.0,0,5.481499671936035,5.552102565765381,2603.83740234375,0.18921199440956116,0.18921199440956116,0.0,0.0,0.0076743527315557,-3.9139199256896973,b'\x02',7650.9229034,0.0
0.0,0,5.692371368408203,5.755517482757568,2696.56640625,0.18921199440956116,0.18921199440956116,0.0,0.0,0.0076743527315557,-3.9139199256896973,b'\x02',7651.0387182,0.0
0.0,0,5.893782615661621,5.956402778625488,2785.255615234375,0.1872590035200119,0.1872590035200119,0.0,0.0,0.0076743527315557,-3.9139199256896973,b'\x02',7651.1564015,0.0
0.0,0,6.058728218078613,6.12064790725708,2859.58935546875,0.18823499977588654,0.18823499977588654,0.0,0.0,0.0076743527315557,-3.9139199256896973,b'\x02',7651.256562,0.0
0.0,0,6.244824409484863,6.3073554039001465,2942.63427734375,0.1872590035200119,0.1872590035200119,0.0,0.0,0.0076743527315557,-3.9139199256896973,b'\x02',7651.3721874,0.0
0.0,0,6.396162033081055,6.462340831756592,3011.61083984375,0.18823499977588654,0.18823499977588654,0.0,0.0,0.0076743527315557,-3.9139199256896973,b'\x02',7651.4723332,0.0
0.0,0,6.5714430809021,6.633697986602783,3089.659912109375,0.19018800556659698,0.19018800556659698,0.0,0.0,0.0076743527315557,-3.9139199256896973,b'\x02',7651.5896412,0.0
0.0,0,6.718513488769531,6.78514289855957,3155.8330078125,0.19018800556659698,0.19018800556659698,0.0,0.0,0.007157647050917149,-3.9139199256896973,b'\x02',7651.6896462,0.0
0.0,0,6.862338066101074,6.925108432769775,3219.12451171875,0.18921199440956116,0.18921199440956116,0.0,0.0,0.004087058827280998,-2.875499963760376,b'\x02',7651.7899562,0.0
0.0,0,7.024169445037842,7.090908527374268,3253.815673828125,0.13038800656795502,0.13038800656795502,0.0,0.0,0.0015024705789983273,-1.0297800302505493,b'\x02',7651.9053919,0.0
0.0,0,7.096141338348389,7.123249053955078,3248.161376953125,0.09607099741697311,0.09607099741697311,0.0,0.0,0.0015024705789983273,-0.766260027885437,b'\x02',7652.0056662,0.0
0.0,0,7.110644817352295,7.145898342132568,3255.705322265625,0.11274900287389755,0.11274900287389755,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x02',7652.1229069,0.0
0.0,0,7.137658596038818,7.157493591308594,3283.10693359375,0.12352199852466583,0.12352199852466583,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x02',7652.2388856,0.0
0.0,0,7.1767377853393555,7.218463897705078,3303.06103515625,0.12352199852466583,0.12352199852466583,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x02',7652.339288,0.0
0.0,0,7.22061014175415,7.2635602951049805,3319.004638671875,0.12254499644041061,0.12254499644041061,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x02',7652.4559919,0.0
0.0,0,7.254971504211426,7.281160354614258,3336.218994140625,0.12451399862766266,0.12451399862766266,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x02',7652.5559931,0.0
0.0,0,7.291844844818115,7.302792072296143,3357.22509765625,0.1294119954109192,0.1294119954109192,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x02',7652.6564075,0.0
0.0,0,7.342587947845459,7.357104301452637,3380.174072265625,0.1294119954109192,0.1294119954109192,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x02',7652.7720081,0.0
0.0,0,7.38679838180542,7.402176380157471,3399.77001953125,0.13038800656795502,0.13038800656795502,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7652.8733788,0.0
0.0,0,7.439238548278809,7.44947624206543,3424.356201171875,0.13136500120162964,0.13136500120162964,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7652.9903071,0.0
0.0,0,7.494489669799805,7.50473690032959,3394.64111328125,0.13136500120162964,0.13136500120162964,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7653.1054436,0.0
0.0,0,7.496700286865234,7.517663478851318,3269.3017578125,0.13136500120162964,0.13136500120162964,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7653.2056808,0.0
0.0,0,7.6988115310668945,7.745946407318115,2218.2392578125,0.13136500120162964,0.13136500120162964,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7653.3230017,0.0
0.0,0,7.840974807739258,7.89523983001709,2311.404541015625,0.13136500120162964,0.13136500120162964,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7653.4390714,0.0
0.0,0,7.927767276763916,7.9999098777771,2363.146728515625,0.13038800656795502,0.13038800656795502,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7653.556229,0.0
0.0,0,8.007740020751953,8.070980072021484,2397.22802734375,0.13038800656795502,0.13038800656795502,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7653.6720396,0.0
0.0,0,8.07407283782959,8.129463195800781,2419.04052734375,0.13136500120162964,0.13136500120162964,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7653.7720697,0.0
0.0,0,8.139395713806152,8.19201374053955,2437.33740234375,0.13038800656795502,0.13038800656795502,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7653.8721728,0.0
0.0,0,8.200791358947754,8.258012771606445,2455.686279296875,0.13136500120162964,0.13136500120162964,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7653.9722912,0.0
0.0,0,8.270976066589355,8.323623657226562,2476.5224609375,0.13136500120162964,0.13136500120162964,0.0,0.0,0.0015024705789983273,-1.2938400506973267,b'\x03',7654.0897933,0.0
0.0,0,8.340898513793945,8.394497871398926,2497.13037109375,0.13136500120162964,0.13136500120162964,0.0,0.0,0.0009857646655291319,-0.5027400255203247,b'\x03',7654.2053376,0.0
0.0,0,8.402791976928711,8.453217506408691,2514.989013671875,0.13136500120162964,0.13136500120162964,0.0,0.0,0.0009857646655291319,-0.5027400255203247,b'\x03',7654.3067698,0.0
0.0,0,8.473856925964355,8.523486137390137,2536.5341796875,0.13235700130462646,0.13235700130462646,0.0,0.0,0.0009857646655291319,-0.5027400255203247,b'\x03',7654.4225848,0.0
0.0,0,8.536541938781738,8.586337089538574,2553.688232421875,0.13235700130462646,0.13235700130462646,0.0,0.0,0.0009857646655291319,-0.5027400255203247,b'\x03',7654.5229092,0.0
0.0,0,8.606886863708496,8.663649559020996,2574.911376953125,0.1333329975605011,0.1333329975605011,0.0,0.0,0.0009857646655291319,-0.5027400255203247,b'\x03',7654.6387432,0.0
0.0,0,8.667315483093262,8.723071098327637,2591.11181640625,0.1333329975605011,0.1333329975605011,0.0,0.0,0.0009857646655291319,-0.5027400255203247,b'\x03',7654.738943,0.0
0.0,0,8.73150634765625,8.779114723205566,2610.677734375,0.13235700130462646,0.13235700130462646,0.0,0.0,0.0009857646655291319,-0.5027400255203247,b'\x03',7654.8560399,0.0
0.0,0,8.789271354675293,8.840423583984375,2624.992919921875,0.13136500120162964,0.13136500120162964,0.0,0.0,0.0009857646655291319,-0.5027400255203247,b'\x03',7654.9566111,0.0
0.0,0,8.850085258483887,8.90350341796875,2643.30712890625,0.1333329975605011,0.1333329975605011,0.0,0.0,0.0009857646655291319,-0.5027400255203247,b'\x03',7655.0719509,0.0
0.0,0,8.903688430786133,8.956413269042969,2658.902099609375,0.13235700130462646,0.13235700130462646,0.0,0.0,0.0009857646655291319,-0.5027400255203247,b'\x03',7655.173487,0.0
0.0,0,8.964655876159668,9.013731002807617,2677.955078125,0.1333329975605011,0.1333329975605011,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x03',7655.2897007,0.0
0.0,0,9.019790649414062,9.06726360321045,2680.3330078125,0.1333329975605011,0.1333329975605011,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x04',7655.3899858,0.0
0.0,0,9.062407493591309,9.089707374572754,2500.850341796875,0.1333329975605011,0.1333329975605011,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x04',7655.5056786,0.0
0.0,0,9.195828437805176,9.230330467224121,2080.14892578125,0.13235700130462646,0.13235700130462646,0.0,0.0,0.004604823421686888,-1.8208800554275513,b'\x04',7655.6058289,0.0
0.0,0,9.27751636505127,9.335966110229492,2069.218505859375,0.13235700130462646,0.13235700130462646,0.0,0.0,0.005121529567986727,-2.6119799613952637,b'\x04',7655.7065605,0.0
0.0,0,9.36202621459961,9.41274642944336,2067.63330078125,0.13235700130462646,0.13235700130462646,0.0,0.0,0.005121529567986727,-2.6119799613952637,b'\x04',7655.8230325,0.0
0.0,0,9.436495780944824,9.490595817565918,2080.19775390625,0.13235700130462646,0.13235700130462646,0.0,0.0,0.004087058827280998,-2.6119799613952637,b'\x04',7655.9403894,0.0
0.0,0,9.510784149169922,9.56519603729248,2099.539794921875,0.13136500120162964,0.13136500120162964,0.0,0.0,0.004087058827280998,-2.084399938583374,b'\x04',7656.0554965,0.0
0.0,0,9.583370208740234,9.634988784790039,2113.6396484375,0.13235700130462646,0.13235700130462646,0.0,0.0,0.0030536470003426075,-1.8208800554275513,b'\x04',7656.1728376,0.0
0.0,0,9.650579452514648,9.7075777053833,2128.14794921875,0.1333329975605011,0.1333329975605011,0.0,0.0,-1.5882353181950748e-05,-0.5027400255203247,b'\x04',7656.2890944,0.0
0.0,0,9.723731994628906,9.766565322875977,2142.994384765625,0.13431000709533691,0.13431000709533691,0.0,0.0,-0.0005654117558151484,0.28835999965667725,b'\x04',7656.4064116,0.0
0.0,0,9.792695999145508,9.840890884399414,2157.89208984375,0.13431000709533691,0.13431000709533691,0.0,0.0,-0.002666117623448372,0.5518800020217896,b'\x04',7656.5223075,0.0
0.0,0,9.861477851867676,9.907048225402832,2173.080810546875,0.1333329975605011,0.1333329975605011,0.0,0.0,-0.010033411905169487,4.309199810028076,b'\x04',7656.6401139,0.0
0.0,0,9.932496070861816,9.978560447692871,2187.9365234375,0.1333329975605011,0.1333329975605011,0.0,0.0,-0.01106682326644659,5.64408016204834,b'\x04',7656.7553393,0.0
0.0,0,9.992964744567871,10.03445053100586,2200.609375,0.13528700172901154,0.13528700172901154,0.0,0.0,-0.01106682326644659,5.64408016204834,b'\x04',7656.8554075,0.0
0.0,0,10.049662590026855,10.090071678161621,2213.1015625,0.13235700130462646,0.13235700130462646,0.0,0.0,-0.01106682326644659,5.64408016204834,b'\x04',7656.9566936,0.0
0.0,0,10.114561080932617,10.155413627624512,2225.65869140625,0.1333329975605011,0.1333329975605011,0.0,0.0,-0.01106682326644659,5.64408016204834,b'\x04',7657.0729485,0.0
0.0,0,10.17694091796875,10.225140571594238,2239.321044921875,0.13235700130462646,0.13235700130462646,0.0,0.0,-0.0058002350851893425,3.7654199600219727,b'\x04',7657.1892679,0.0
0.0,0,10.230874061584473,10.277897834777832,2253.320556640625,0.13235700130462646,0.13235700130462646,0.0,0.0,-0.002666117623448372,1.8867599964141846,b'\x04',7657.2896284,0.0
0.0,0,10.291118621826172,10.30175495147705,2251.908203125,0.13431000709533691,0.13431000709533691,0.0,0.0,-0.002666117623448372,1.35971999168396,b'\x05',7657.4060322,0.0
0.0,0,10.341458320617676,10.391239166259766,1842.6080322265625,0.13627800345420837,0.13627800345420837,0.0,0.0,-0.0036995294503867626,1.35971999168396,b'\x05',7657.5062189,0.0
0.0,0,10.450079917907715,10.49864387512207,1731.6297607421875,0.13528700172901154,0.13528700172901154,0.0,0.0,-0.00793270580470562,2.6946001052856445,b'\x05',7657.6222744,0.0
0.0,0,10.516642570495605,10.577628135681152,1750.11865234375,0.13528700172901154,0.13528700172901154,0.0,0.0,-0.013167529366910458,6.188399791717529,b'\x05',7657.7225114,0.0
